game_id,team_id,team_uid,team_slug,team_location,team_name,team_abbreviation,team_displayName,team_shortDisplayName,team_color,team_alternateColor,team_logo,athlete_id,athlete_uid,athlete_guid,athlete_firstName,athlete_lastName,athlete_displayName,completions/passingAttempts,passingYards,yardsPerPassAttempt,passingTouchdowns,interceptions,adjQBR,rushingAttempts,rushingYards,yardsPerRushAttempt,rushingTouchdowns,longRushing,receptions,receivingYards,yardsPerReception,receivingTouchdowns,longReception,kickReturns,kickReturnYards,yardsPerKickReturn,longKickReturn,kickReturnTouchdowns,puntReturns,puntReturnYards,yardsPerPuntReturn,longPuntReturn,puntReturnTouchdowns,punts,puntYards,grossAvgPuntYards,touchbacks,puntsInside20,longPunt,interceptionYards,interceptionTouchdowns,fieldGoalsMade/fieldGoalAttempts,fieldGoalPct,longFieldGoalMade,extraPointsMade/extraPointAttempts,totalKickingPoints
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,503825,s:20~l:23~a:503825,6cc6e1912957a3aa822bb4dbaa80141d,Beckett,Wales,Beckett Wales,,,,,,,,,,,,2,15,7.5,0,12,,,,,,,,,,,,,,,,,,,,,,,
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,536182,s:20~l:23~a:536182,8d25b8246c6201a3de6d401ea94a1977,Christopher,Clark,Christopher Clark,,,,,,,,,,,,1,10,10.0,0,10,,,,,,,,,,,,,,,,,,,,,,,
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,503821,s:20~l:23~a:503821,2d0e9e77338fc510bda353da2d2a0e50,Jarrod,West,Jarrod West,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,503795,s:20~l:23~a:503795,ed29e718277bddd9da081e19ef1b5d78,Keon,Lyn,Keon Lyn,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,514448,s:20~l:23~a:514448,75452584e293e2599539af3c52b1a2e9,Jeremiah,Kobena,Jeremiah Kobena,,,,,,,,,,,,,,,,,3,52,17.3,19,0,,,,,,,,,,,,,,,,,,
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,514439,s:20~l:23~a:514439,8c4b817c613e7876044133887ae11a81,Ritchy,Desir,Ritchy Desir,,,,,,,,,,,,,,,,,,,,,,3,8,2.7,5,0,,,,,,,,,,,,,
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,503805,s:20~l:23~a:503805,8e1a99748b79a405cda2b723ce351f57,Ross,Krautman,Ross Krautman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1,100.0,44,4/4,7
323220142,183,s:20~l:23~t:183,syracuse-orange,Syracuse,Orange,SYR,Syracuse Orange,Orange,F37321,0d1d37,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,514456,s:20~l:23~a:514456,f23171c575d14c00b752821cb80b19c2,Jonathan,Fisher,Jonathan Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,6,232,38.7,0,0,44,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501816,s:20~l:23~a:501816,064ab1fb92af61a6848d5ed42e1d3db3,James,Franklin,James Franklin,17/23,279,12.1,2,0,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,515206,s:20~l:23~a:515206,4468ce45eb1d22704f9a5eaaff1f6da2,Corbin,Berkstresser,Corbin Berkstresser,4/8,85,10.6,0,1,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,481528,s:20~l:23~a:481528,80e1905aff9ee5ec1c072bcab019273c,Kendial,Lawrence,Kendial Lawrence,,,,,,,27,119,4.4,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501822,s:20~l:23~a:501822,a309252ce7a8685298c5c441b87fe8ef,Jimmie,Hunt,Jimmie Hunt,,,,,,,1,11,11.0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,531382,s:20~l:23~a:531382,dde28c830fb304ae4ad8347e4e401432,Russell,Hansbrough,Russell Hansbrough,,,,,,,3,8,2.7,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,515206,s:20~l:23~a:515206,4468ce45eb1d22704f9a5eaaff1f6da2,Corbin,Berkstresser,Corbin Berkstresser,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501816,s:20~l:23~a:501816,064ab1fb92af61a6848d5ed42e1d3db3,James,Franklin,James Franklin,,,,,,,9,-25,-2.8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,531380,s:20~l:23~a:531380,c7e71f43d74d5941163d6813f66852f9,Dorial,Green-Beckham,Dorial Green-Beckham,,,,,,,,,,,,2,79,39.5,1,70,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,481541,s:20~l:23~a:481541,c3ec5ea638c85d31219bfb480bcccc70,L'Damian,Washington,L'Damian Washington,,,,,,,,,,,,5,76,15.2,0,26,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,481531,s:20~l:23~a:481531,c4a84d15c29734c321b0dd4a68ef32ba,T.J.,Moe,T.J. Moe,,,,,,,,,,,,5,70,14.0,0,27,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501564,s:20~l:23~a:501564,84535ac9bcdb1c73b9cf007db419d2fc,Marcus,Lucas,Marcus Lucas,,,,,,,,,,,,3,58,19.3,0,38,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501822,s:20~l:23~a:501822,a309252ce7a8685298c5c441b87fe8ef,Jimmie,Hunt,Jimmie Hunt,,,,,,,,,,,,3,56,18.7,1,30,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,381359,s:20~l:23~a:381359,51c0d057750651eab990b8d6db58465c,Gahn,McGaffie,Gahn McGaffie,,,,,,,,,,,,1,14,14.0,0,14,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,481528,s:20~l:23~a:481528,80e1905aff9ee5ec1c072bcab019273c,Kendial,Lawrence,Kendial Lawrence,,,,,,,,,,,,1,6,6.0,0,6,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501832,s:20~l:23~a:501832,47b0f4fbb27a282c46c694fdca29615c,Bud,Sasser,Bud Sasser,,,,,,,,,,,,1,5,5.0,0,5,,,,,,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,489335,s:20~l:23~a:489335,15f328f28ba0691b98707b8b369e57f0,Randy,Ponder,Randy Ponder,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501826,s:20~l:23~a:501826,307d401188e1ed8a480f44e24fe3e783,Marcus,Murphy,Marcus Murphy,,,,,,,,,,,,,,,,,3,61,20.3,31,0,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,481518,s:20~l:23~a:481518,c1a6347b3416ff6949bb700f5255c16b,Brayden,Burnett,Brayden Burnett,,,,,,,,,,,,,,,,,1,6,6.0,6,0,,,,,,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,501826,s:20~l:23~a:501826,307d401188e1ed8a480f44e24fe3e783,Marcus,Murphy,Marcus Murphy,,,,,,,,,,,,,,,,,,,,,,2,5,2.5,3,0,,,,,,,,,,,,,
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,515205,s:20~l:23~a:515205,8b47abc0cefa485c0319dd3ec700cafb,Andrew,Baggett,Andrew Baggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2/3,66.7,46,3/3,9
323220142,142,s:20~l:23~t:142,missouri-tigers,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,000000,000000,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,381412,s:20~l:23~a:381412,311f87178328aec5ecd2b9f956058400,Trey,Barrow,Trey Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,6,238,39.7,0,0,52,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530738,s:20~l:23~a:530738,76c5b9cf1f86d6b8db2a17671133cfd9,Philip,Nelson,Philip Nelson,8/23,59,2.6,0,2,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,514502,s:20~l:23~a:514502,401450065b54101084d3fb5d1a1b51f4,Max,Shortell,Max Shortell,2/5,31,6.2,0,0,94.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530746,s:20~l:23~a:530746,93f2edc219f0756dd3929e19d1c8c3d4,Rodrick,Williams Jr,Rodrick Williams Jr,,,,,,,7,26,3.7,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,514502,s:20~l:23~a:514502,401450065b54101084d3fb5d1a1b51f4,Max,Shortell,Max Shortell,,,,,,,1,14,14.0,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530720,s:20~l:23~a:530720,9f00b9c500dd8661c7a744f1de868a04,James,Gillum,James Gillum,,,,,,,4,13,3.3,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530733,s:20~l:23~a:530733,8ce1d6d35baba6ecda7cd8e79e8eaec1,K.J.,Maye,K.J. Maye,,,,,,,2,12,6.0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,503233,s:20~l:23~a:503233,4ba2c62d833363d3a549edb2a9fd8bb9,Donnell,Kirkwood,Donnell Kirkwood,,,,,,,7,11,1.6,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,381929,s:20~l:23~a:381929,62b5440de2742efe109de648e9256651,MarQueis,Gray,MarQueis Gray,,,,,,,2,7,3.5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530738,s:20~l:23~a:530738,76c5b9cf1f86d6b8db2a17671133cfd9,Philip,Nelson,Philip Nelson,,,,,,,6,4,0.7,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530734,s:20~l:23~a:530734,24a4e74345697b9cb7f2a56001860b88,Andre,McDonald,Andre McDonald,,,,,,,,,,,,1,26,26.0,0,26,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,512739,s:20~l:23~a:512739,638f87ac36bb6d3bcd68ffdebcb97f46,Devin,Crawford-Tufts,Devin Crawford-Tufts,,,,,,,,,,,,3,22,7.3,0,12,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530710,s:20~l:23~a:530710,90c3e79a47149d51426666c793c3c26c,Derrick,Engel,Derrick Engel,,,,,,,,,,,,1,17,17.0,0,17,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530746,s:20~l:23~a:530746,93f2edc219f0756dd3929e19d1c8c3d4,Rodrick,Williams Jr,Rodrick Williams Jr,,,,,,,,,,,,2,14,7.0,0,9,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,381927,s:20~l:23~a:381927,0816783cf8ed875173e347f32319435a,Brandon,Green,Brandon Green,,,,,,,,,,,,1,7,7.0,0,7,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530719,s:20~l:23~a:530719,1c701c46f213ff8a3d393abb45ac0431,Isaac,Fruechte,Isaac Fruechte,,,,,,,,,,,,1,4,4.0,0,4,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,503233,s:20~l:23~a:503233,4ba2c62d833363d3a549edb2a9fd8bb9,Donnell,Kirkwood,Donnell Kirkwood,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,530733,s:20~l:23~a:530733,8ce1d6d35baba6ecda7cd8e79e8eaec1,K.J.,Maye,K.J. Maye,,,,,,,,,,,,,,,,,1,28,28.0,28,0,,,,,,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,512747,s:20~l:23~a:512747,7babeff07777c547a19a8c669b97f85b,Marcus,Jones,Marcus Jones,,,,,,,,,,,,,,,,,,,,,,1,22,22.0,22,0,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,481756,s:20~l:23~a:481756,9c66757456eac7f11454e23efa55aea6,Michael,Carter,Michael Carter,,,,,,,,,,,,,,,,,,,,,,1,0,0.0,0,0,,,,,,,,,,,,,
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,538898,s:20~l:23~a:538898,7777227c0a1a2cc2151d5c29ff2f5216,Jordan,Wetstein,Jordan Wetstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0/0,0.0,0,2/2,2
323220158,135,s:20~l:23~t:135,minnesota-golden-gophers,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,535583,s:20~l:23~a:535583,d3e0847fdfc9a7a6a4eff779ac67a835,Christian,Eldred,Christian Eldred,,,,,,,,,,,,,,,,,,,,,,,,,,,11,385,35.0,0,0,46,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,481547,s:20~l:23~a:481547,8e8ca6771e0110d17221b211412a8250,Taylor,Martinez,Taylor Martinez,21/29,308,10.6,2,0,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,481553,s:20~l:23~a:481553,e146cf263b8170ad7b1852d72cc4b7e4,Ron,Kellogg III,Ron Kellogg III,1/4,3,0.8,0,0,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,514508,s:20~l:23~a:514508,8993c23aa998ad6b19aa0b50bcaadc73,Ameer,Abdullah,Ameer Abdullah,,,,,,,18,79,4.4,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,481547,s:20~l:23~a:481547,8e8ca6771e0110d17221b211412a8250,Taylor,Martinez,Taylor Martinez,,,,,,,8,22,2.8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,533277,s:20~l:23~a:533277,1bb30236fbd208dc529c8c88c2f51782,Imani,Cross,Imani Cross,,,,,,,10,19,1.9,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,501858,s:20~l:23~a:501858,c0350685743934818c0818ccf4927d8d,Braylon,Heard,Braylon Heard,,,,,,,7,18,2.6,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,481553,s:20~l:23~a:481553,e146cf263b8170ad7b1852d72cc4b7e4,Ron,Kellogg III,Ron Kellogg III,,,,,,,2,-3,-1.5,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,501842,s:20~l:23~a:501842,98e9e8d0805b9c8000385315f82a00fd,Kenny,Bell,Kenny Bell,,,,,,,,,,,,9,136,15.1,2,36,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,512844,s:20~l:23~a:512844,7d59725c8f5f1c196779bb4915663175,Jamal,Turner,Jamal Turner,,,,,,,,,,,,6,83,13.8,0,27,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,501848,s:20~l:23~a:501848,879f364f7d421055e5b224357cd40799,Quincy,Enunwa,Quincy Enunwa,,,,,,,,,,,,4,65,16.3,0,29,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,381057,s:20~l:23~a:381057,24d2bf03616170bbf1e65987ef4bac7d,Kyler,Reed,Kyler Reed,,,,,,,,,,,,2,24,12.0,0,13,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,381062,s:20~l:23~a:381062,d57f86bbe58e6d8161fa1e0385e61211,Steven,Osborne,Steven Osborne,,,,,,,,,,,,1,3,3.0,0,3,,,,,,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,501862,s:20~l:23~a:501862,79d04d22f9ad830a8e986f14941ec25c,Stanley,Jean-Baptiste,Stanley Jean-Baptiste,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,514535,s:20~l:23~a:514535,2760b48cc7565ff18c8a15c69da1bae1,Daimion,Stafford,Daimion Stafford,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,512844,s:20~l:23~a:512844,7d59725c8f5f1c196779bb4915663175,Jamal,Turner,Jamal Turner,,,,,,,,,,,,,,,,,1,23,23.0,23,0,,,,,,,,,,,,,,,,,,
323220158,158,s:20~l:23~t:158,nebraska-cornhuskers,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,512844,s:20~l:23~a:512844,7d59725c8f5f1c196779bb4915663175,Jamal,Turner,Jamal Turner,,,,,,,,,,,,,,,,,,,,,,3,7,2.3,5,0,,,,,,,,,,,,,
