id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,week,groups_id,groups_name,groups_short_name,groups_is_conference
401531412,s:20~l:23~e:401531412~c:401531412,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3792,Kidd Brewer Stadium,Boone,NC,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2026,s:20~l:23~t:2026,Appalachian State,Mountaineers,APP,Appalachian State Mountaineers,Mountaineers,000000,ffcd00,True,3792,https://a.espncdn.com/i/teamlogos/ncaa/500/2026.png,37,0,,151,s:20~l:23~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,Pirates,4b1869,f0907b,True,3699,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,151,0,,401531412,2023,2,3,,,,
401531438,s:20~l:23~e:401531438~c:401531438,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3735,Gerald J. Ford Stadium,Dallas,TX,32000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2567,s:20~l:23~t:2567,SMU,Mustangs,SMU,SMU Mustangs,Mustangs,E32F38,ecdcb9,True,3735,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,151,0,,2504,s:20~l:23~t:2504,Prairie View A&M,Panthers,PV,Prairie View A&M Panthers,Panthers,4d0960,,True,3639,https://a.espncdn.com/i/teamlogos/ncaa/500/2504.png,31,0,,401531438,2023,2,3,,,,
401531441,s:20~l:23~e:401531441~c:401531441,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3895,Rice Stadium,Houston,TX,47000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,242,s:20~l:23~t:242,Rice,Owls,RICE,Rice Owls,Owls,d1d5d8,003d7d,True,3895,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,151,0,,2640,s:20~l:23~t:2640,Texas Southern,Tigers,TXSO,Texas Southern Tigers,Tigers,6A0403,ebebeb,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/2640.png,31,0,,401531441,2023,2,3,,,,
401531845,s:20~l:23~e:401531845~c:401531845,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3654,Brooks Stadium (SC),Conway,SC,21000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,324,s:20~l:23~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,True,3654,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,37,0,,2184,s:20~l:23~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Dukes,002D62,b90b2e,True,3623,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,25,0,,401531845,2023,2,3,,,,
401531846,s:20~l:23~e:401531846~c:401531846,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3625,Centennial Bank Stadium,Jonesboro,AR,30382.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2032,s:20~l:23~t:2032,Arkansas State,Red Wolves,ARST,Arkansas State Red Wolves,Red Wolves,e81018,000000,True,3625,https://a.espncdn.com/i/teamlogos/ncaa/500/2032.png,37,0,,2619,s:20~l:23~t:2619,Stony Brook,Seawolves,STBK,Stony Brook Seawolves,Seawolves,990000,,True,3788,https://a.espncdn.com/i/teamlogos/ncaa/500/2619.png,48,0,,401531846,2023,2,3,,,,
401531847,s:20~l:23~e:401531847~c:401531847,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3644,Bobcat Stadium (TX),San Marcos,TX,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,326,s:20~l:23~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Bobcats,4e1719,b4975a,True,3644,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,37,0,,2296,s:20~l:23~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Tigers,123297,b5b7ba,True,3976,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,31,0,,401531847,2023,2,3,,,,
401531848,s:20~l:23~e:401531848~c:401531848,2023-09-16T04:00Z,0,False,False,True,False,False,2023-09-16T04:00Z,,,1,STD,3975,Veterans Memorial Stadium (AL),Troy,AL,30000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2653,s:20~l:23~t:2653,Troy,Trojans,TROY,Troy Trojans,Trojans,AE0210,88898c,True,3975,https://a.espncdn.com/i/teamlogos/ncaa/500/2653.png,37,0,,256,s:20~l:23~t:256,James Madison,Dukes,JMU,James Madison Dukes,Dukes,450084,cbb778,True,3651,https://a.espncdn.com/i/teamlogos/ncaa/500/256.png,37,0,,401531848,2023,2,3,37,Sun Belt Conference,Sun Belt,True
401532402,s:20~l:23~e:401532402~c:401532402,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3919,Scheumann Stadium,Muncie,IN,22500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2050,s:20~l:23~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Cardinals,DA0000,ffffff,True,3919,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,15,0,,282,s:20~l:23~t:282,Indiana State,Sycamores,INST,Indiana State Sycamores,Sycamores,00669a,f0f0f0,True,3829,https://a.espncdn.com/i/teamlogos/ncaa/500/282.png,21,0,,401532402,2023,2,3,,,,
401532403,s:20~l:23~e:401532403~c:401532403,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3739,Glass Bowl,Toledo,OH,26038.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2649,s:20~l:23~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Rockets,ffffff,ffd51d,True,3739,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,15,0,,23,s:20~l:23~t:23,San José State,Spartans,SJSU,San José State Spartans,Spartans,005893,fdba31,True,3935,https://a.espncdn.com/i/teamlogos/ncaa/500/23.png,17,0,,401532403,2023,2,3,,,,
401532404,s:20~l:23~e:401532404~c:401532404,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3696,Dix Stadium,Kent,OH,25319.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2309,s:20~l:23~t:2309,Kent State,Golden Flashes,KENT,Kent State Golden Flashes,Golden Flashes,002445,f0b510,True,3696,https://a.espncdn.com/i/teamlogos/ncaa/500/2309.png,15,0,,2115,s:20~l:23~t:2115,Central Connecticut,Blue Devils,CCSU,Central Connecticut Blue Devils,Blue Devils,1B49A2,d1d5d8,True,3624,https://a.espncdn.com/i/teamlogos/ncaa/500/2115.png,25,0,,401532404,2023,2,3,,,,
401532581,s:20~l:23~e:401532581~c:401532581,2023-09-16T04:00Z,0,False,False,True,False,False,2023-09-16T04:00Z,,,1,STD,3713,Falcon Stadium,USAF Academy,CO,46692.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2005,s:20~l:23~t:2005,Air Force,Falcons,AFA,Air Force Falcons,Falcons,004a7b,ffffff,True,3713,https://a.espncdn.com/i/teamlogos/ncaa/500/2005.png,17,0,,328,s:20~l:23~t:328,Utah State,Aggies,USU,Utah State Aggies,Aggies,00263a,949ca1,True,3905,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,17,0,,401532581,2023,2,3,17,Mountain West Conference,Mountain West,True
401532582,s:20~l:23~e:401532582~c:401532582,2023-09-16T04:00Z,0,False,False,False,False,False,2023-09-16T04:00Z,,,1,STD,3653,Albertsons Stadium,Boise,ID,36387.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,68,s:20~l:23~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Broncos,0033a0,fa4616,True,3653,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,17,0,,155,s:20~l:23~t:155,North Dakota,Fighting Hawks,UND,North Dakota Fighting Hawks,Fighting Hawks,00A26B,c2c3c0,True,3605,https://a.espncdn.com/i/teamlogos/ncaa/500/155.png,21,0,,401532582,2023,2,3,,,,
401520219,s:20~l:23~e:401520219~c:401520219,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3619,Arizona Stadium,Tucson,AZ,50782.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,12,s:20~l:23~t:12,Arizona,Wildcats,ARIZ,Arizona Wildcats,Wildcats,0c234b,ab0520,True,3619,https://a.espncdn.com/i/teamlogos/ncaa/500/12.png,9,0,,2638,s:20~l:23~t:2638,UTEP,Miners,UTEP,UTEP Miners,Miners,ff8200,041e42,True,3946,https://a.espncdn.com/i/teamlogos/ncaa/500/2638.png,12,0,,401520219,2023,2,3,,,,
401520221,s:20~l:23~e:401520221~c:401520221,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3785,Jordan-Hare Stadium,Auburn,AL,87451.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2,s:20~l:23~t:2,Auburn,Tigers,AUB,Auburn Tigers,Tigers,03244d,f1f2f3,True,3785,https://a.espncdn.com/i/teamlogos/ncaa/500/2.png,8,0,,2535,s:20~l:23~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Bulldogs,005485,bc0023,True,3925,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,29,0,,401520221,2023,2,3,,,,
401520222,s:20~l:23~e:401520222~c:401520222,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3965,UB Stadium,Buffalo,NY,25013.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2084,s:20~l:23~t:2084,Buffalo,Bulls,BUFF,Buffalo Bulls,Bulls,041A9B,ebebeb,True,3965,https://a.espncdn.com/i/teamlogos/ncaa/500/2084.png,15,0,,2335,s:20~l:23~t:2335,Liberty,Flames,LIB,Liberty Flames,Flames,071740,a61f21,True,3992,https://a.espncdn.com/i/teamlogos/ncaa/500/2335.png,12,0,,401520222,2023,2,3,,,,
401520225,s:20~l:23~e:401520225~c:401520225,2023-09-16T08:00Z,0,False,False,True,False,False,2023-09-16T08:00Z,,,1,STD,3917,Sanford Stadium,Athens,GA,92746.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,61,s:20~l:23~t:61,Georgia,Bulldogs,UGA,Georgia Bulldogs,Bulldogs,CC0000,000000,True,3917,https://a.espncdn.com/i/teamlogos/ncaa/500/61.png,8,0,,2579,s:20~l:23~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,Gamecocks,73000a,ffffff,True,3994,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,8,0,,401520225,2023,2,3,8,Southeastern Conference,SEC,True
401520227,s:20~l:23~e:401520227~c:401520227,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3793,Kinnick Stadium,Iowa City,IA,69250.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2294,s:20~l:23~t:2294,Iowa,Hawkeyes,IOWA,Iowa Hawkeyes,Hawkeyes,000000,fcd116,True,3793,https://a.espncdn.com/i/teamlogos/ncaa/500/2294.png,5,0,,2711,s:20~l:23~t:2711,Western Michigan,Broncos,WMU,Western Michigan Broncos,Broncos,532e1f,8b7f79,True,3980,https://a.espncdn.com/i/teamlogos/ncaa/500/2711.png,15,0,,401520227,2023,2,3,,,,
401520228,s:20~l:23~e:401520228~c:401520228,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3683,Kroger Field,Lexington,KY,61000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,96,s:20~l:23~t:96,Kentucky,Wildcats,UK,Kentucky Wildcats,Wildcats,005DAA,ffffff,True,3683,https://a.espncdn.com/i/teamlogos/ncaa/500/96.png,8,0,,2006,s:20~l:23~t:2006,Akron,Zips,AKR,Akron Zips,Zips,00285e,84754e,True,3768,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,15,0,,401520228,2023,2,3,,,,
401520229,s:20~l:23~e:401520229~c:401520229,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3776,Joe Aillet Stadium,Ruston,LA,28562.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2348,s:20~l:23~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,True,3776,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,12,0,,249,s:20~l:23~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,Mean Green,00853D,000000,True,3825,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,151,0,,401520229,2023,2,3,,,,
401520231,s:20~l:23~e:401520231~c:401520231,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3665,SECU Stadium,College Park,MD,51802.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,120,s:20~l:23~t:120,Maryland,Terrapins,MD,Maryland Terrapins,Terrapins,D5002B,ffcd00,True,3665,https://a.espncdn.com/i/teamlogos/ncaa/500/120.png,5,0,,258,s:20~l:23~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,True,3923,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,1,0,,401520231,2023,2,3,,,,
401520232,s:20~l:23~e:401520232~c:401520232,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3558,Michigan Stadium,Ann Arbor,MI,107601.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,130,s:20~l:23~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,ffcb05,True,3558,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,5,0,,189,s:20~l:23~t:189,Bowling Green,Falcons,BGSU,Bowling Green Falcons,Falcons,2b1000,492000,True,3700,https://a.espncdn.com/i/teamlogos/ncaa/500/189.png,15,0,,401520232,2023,2,3,,,,
401520233,s:20~l:23~e:401520233~c:401520233,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3936,Spartan Stadium,East Lansing,MI,75005.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,127,s:20~l:23~t:127,Michigan State,Spartans,MSU,Michigan State Spartans,Spartans,18453B,ffffff,True,3936,https://a.espncdn.com/i/teamlogos/ncaa/500/127.png,5,0,,264,s:20~l:23~t:264,Washington,Huskies,WASH,Washington Huskies,Huskies,33006f,e8d3a2,True,3765,https://a.espncdn.com/i/teamlogos/ncaa/500/264.png,9,0,,401520233,2023,2,3,,,,
401520236,s:20~l:23~e:401520236~c:401520236,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3838,Memorial Stadium/Faurot Field,Columbia,MO,62621.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,142,s:20~l:23~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,f1b82d,000000,True,3838,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,0,,2306,s:20~l:23~t:2306,Kansas State,Wildcats,KSU,Kansas State Wildcats,Wildcats,633194,e7d2ad,True,3636,https://a.espncdn.com/i/teamlogos/ncaa/500/2306.png,4,0,,401520236,2023,2,3,,,,
401520237,s:20~l:23~e:401520237~c:401520237,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3834,"Memorial Stadium (Lincoln, NE)",Lincoln,NE,85458.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,158,s:20~l:23~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,True,3834,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,5,0,,2459,s:20~l:23~t:2459,Northern Illinois,Huskies,NIU,Northern Illinois Huskies,Huskies,F1122C,cc0000,True,3764,https://a.espncdn.com/i/teamlogos/ncaa/500/2459.png,15,0,,401520237,2023,2,3,,,,
401520239,s:20~l:23~e:401520239~c:401520239,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3787,Kenan Stadium,Chapel Hill,NC,51000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,153,s:20~l:23~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,Tar Heels,7bafd4,13294b,True,3787,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,1,0,,135,s:20~l:23~t:135,Minnesota,Golden Gophers,MINN,Minnesota Golden Gophers,Golden Gophers,981a31,981a31,True,,https://a.espncdn.com/i/teamlogos/ncaa/500/135.png,5,0,,401520239,2023,2,3,,,,
401520240,s:20~l:23~e:401520240~c:401520240,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3861,Ohio Stadium,Columbus,OH,102780.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,194,s:20~l:23~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Buckeyes,ce1141,505056,True,3861,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,5,0,,98,s:20~l:23~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Hilltoppers,F32026,b3b5b8,True,3796,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,12,0,,401520240,2023,2,3,,,,
401520241,s:20~l:23~e:401520241~c:401520241,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,3974,Vaught-Hemingway Stadium,Oxford,MS,64038.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,145,s:20~l:23~t:145,Ole Miss,Rebels,MISS,Ole Miss Rebels,Rebels,001148,00205b,True,3974,https://a.espncdn.com/i/teamlogos/ncaa/500/145.png,8,0,,59,s:20~l:23~t:59,Georgia Tech,Yellow Jackets,GT,Georgia Tech Yellow Jackets,Yellow Jackets,00223e,002c56,True,721,https://a.espncdn.com/i/teamlogos/ncaa/500/59.png,1,0,,401520241,2023,2,3,,,,
401520243,s:20~l:23~e:401520243~c:401520243,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,6577,SHI Stadium,Piscataway,NJ,52454.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,164,s:20~l:23~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Scarlet Knights,d21034,ffffff,True,3754,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,5,0,,259,s:20~l:23~t:259,Virginia Tech,Hokies,VT,Virginia Tech Hokies,Hokies,630031,cf4520,True,3799,https://a.espncdn.com/i/teamlogos/ncaa/500/259.png,1,0,,401520243,2023,2,3,,,,
401520247,s:20~l:23~e:401520247~c:401520247,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,6501,Allegiant Stadium,Las Vegas,NV,65000.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,2439,s:20~l:23~t:2439,UNLV,Rebels,UNLV,UNLV Rebels,Rebels,b10202,ffffff,True,3914,https://a.espncdn.com/i/teamlogos/ncaa/500/2439.png,17,0,,238,s:20~l:23~t:238,Vanderbilt,Commodores,VAN,Vanderbilt Commodores,Commodores,000000,231f20,True,3973,https://a.espncdn.com/i/teamlogos/ncaa/500/238.png,8,0,,401520247,2023,2,3,,,,
401520249,s:20~l:23~e:401520249~c:401520249,2023-09-16T08:00Z,0,False,False,False,False,False,2023-09-16T08:00Z,,,1,STD,347,Camp Randall Stadium,Madison,WI,75822.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/16 - TBD,TBD,4,275,s:20~l:23~t:275,Wisconsin,Badgers,WISC,Wisconsin Badgers,Badgers,A00001,f7f7f7,True,347,https://a.espncdn.com/i/teamlogos/ncaa/500/275.png,5,0,,290,s:20~l:23~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Eagles,003775,f0f0f0,True,3608,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,37,0,,401520249,2023,2,3,,,,
401531849,s:20~l:23~e:401531849~c:401531849,2023-09-21T04:00Z,0,False,False,True,False,False,2023-09-21T04:00Z,,,1,STD,3654,Brooks Stadium (SC),Conway,SC,21000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/21 - TBD,TBD,4,324,s:20~l:23~t:324,Coastal Carolina,Chanticleers,CCU,Coastal Carolina Chanticleers,Chanticleers,007073,876447,True,3654,https://a.espncdn.com/i/teamlogos/ncaa/500/324.png,37,0,,2247,s:20~l:23~t:2247,Georgia State,Panthers,GAST,Georgia State Panthers,Panthers,1e539a,ebebeb,True,4246,https://a.espncdn.com/i/teamlogos/ncaa/500/2247.png,37,0,,401531849,2023,2,4,37,Sun Belt Conference,Sun Belt,True
401525505,s:20~l:23~e:401525505~c:401525505,2023-09-22T04:00Z,0,False,False,True,False,False,2023-09-22T04:00Z,,,1,STD,3923,Scott Stadium,Charlottesville,VA,61500.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/22 - TBD,TBD,4,258,s:20~l:23~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Cavaliers,f84c1e,ffffff,True,3923,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,1,0,,152,s:20~l:23~t:152,NC State,Wolfpack,NCST,NC State Wolfpack,Wolfpack,EF1216,231f20,True,3670,https://a.espncdn.com/i/teamlogos/ncaa/500/152.png,1,0,,401525505,2023,2,4,1,Atlantic Coast Conference,ACC,True
401532583,s:20~l:23~e:401532583~c:401532583,2023-09-22T04:00Z,0,False,False,True,False,False,2023-09-22T04:00Z,,,1,STD,7311,Snapdragon Stadium,San Diego,CA,35000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/22 - TBD,TBD,4,21,s:20~l:23~t:21,San Diego State,Aztecs,SDSU,San Diego State Aztecs,Aztecs,BF2C37,a8996e,True,3932,https://a.espncdn.com/i/teamlogos/ncaa/500/21.png,17,0,,68,s:20~l:23~t:68,Boise State,Broncos,BOIS,Boise State Broncos,Broncos,0033a0,fa4616,True,3653,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,17,0,,401532583,2023,2,4,17,Mountain West Conference,Mountain West,True
401520257,s:20~l:23~e:401520257~c:401520257,2023-09-23T04:00Z,0,False,False,False,False,False,2023-09-23T04:00Z,,,1,STD,3662,Burgess-Snow Field,Jacksonville,AL,24000.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/23 - TBD,TBD,4,55,s:20~l:23~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,Gamecocks,b50500,b5b7ba,True,3662,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,12,0,,2199,s:20~l:23~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,Eagles,00331b,f0f0f0,True,3912,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,15,0,,401520257,2023,2,4,,,,
401520259,s:20~l:23~e:401520259~c:401520259,2023-09-23T04:00Z,0,False,True,False,False,False,2023-09-23T04:00Z,,,1,STD,3494,The Dome at America's Center,Saint Louis,MO,66000.0,True,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/23 - TBD,TBD,4,142,s:20~l:23~t:142,Missouri,Tigers,MIZ,Missouri Tigers,Tigers,f1b82d,000000,True,3838,https://a.espncdn.com/i/teamlogos/ncaa/500/142.png,8,0,,235,s:20~l:23~t:235,Memphis,Tigers,MEM,Memphis Tigers,Tigers,004991,8e908f,True,3805,https://a.espncdn.com/i/teamlogos/ncaa/500/235.png,151,0,,401520259,2023,2,4,,,,
401520260,s:20~l:23~e:401520260~c:401520260,2023-09-23T04:00Z,0,False,False,True,False,False,2023-09-23T04:00Z,,,1,STD,3558,Michigan Stadium,Ann Arbor,MI,107601.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/23 - TBD,TBD,4,130,s:20~l:23~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Wolverines,00274c,ffcb05,True,3558,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,5,0,,164,s:20~l:23~t:164,Rutgers,Scarlet Knights,RUTG,Rutgers Scarlet Knights,Scarlet Knights,d21034,ffffff,True,3754,https://a.espncdn.com/i/teamlogos/ncaa/500/164.png,5,0,,401520260,2023,2,4,5,Big Ten Conference,Big Ten,True
401520263,s:20~l:23~e:401520263~c:401520263,2023-09-23T04:00Z,0,False,False,False,False,False,2023-09-23T04:00Z,,,1,STD,3834,"Memorial Stadium (Lincoln, NE)",Lincoln,NE,85458.0,False,0.0,0:00,0,1,STATUS_SCHEDULED,pre,False,Scheduled,9/23 - TBD,TBD,4,158,s:20~l:23~t:158,Nebraska,Cornhuskers,NEB,Nebraska Cornhuskers,Cornhuskers,F20017,f5f1e7,True,3834,https://a.espncdn.com/i/teamlogos/ncaa/500/158.png,5,0,,2348,s:20~l:23~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Bulldogs,002d65,d3313a,True,3776,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,12,0,,401520263,2023,2,4,,,,
